1	0.14144054254182067
2	0.11111683921886592
3	0.3007702413886706
4	0.22557768104150294
5	0.3479332643010914
6	0.32234302988950553
7	0.27629402561957617
8	0.25185641440411805
9	0.30809361137905633
10	0.27728425024115066
11	0.2770532560429352
12	0.28125256130223025
13	0.3264424601512437
14	0.3375367892257199
15	0.373157748059321
16	0.41226323480531357
17	0.4264985218899478
18	0.45863156298601937
19	0.4387453299812768
20	0.45673433702829536
21	0.44966230990120437
22	0.4456226531064088
23	0.41161880081999475
24	0.42535596652303376
25	0.3978080345118593
26	0.43086098214828705
27	0.4863996423746236
28	0.482359985579828
29	0.49549923506998406
30	0.5065962717126447
31	0.5334230122325623
32	0.5435188095392066
33	0.5397681974435173
34	0.5633271670510621
35	0.5361068544222991
36	0.49020423441733463
37	0.4574910786551299
38	0.4608004894149496
39	0.46483285974724503
40	0.4249065862011626
41	0.44127883215888647
42	0.4555986800146843
43	0.4555986800146843
44	0.4515811072032241
45	0.4469808522390051
46	0.43709355064820954
47	0.4086143105757739
48	0.465096569459113
49	0.4261723700641495
50	0.4450024223221446
51	0.418175681802227
52	0.3917076385378587
53	0.39923819903400926
54	0.3844763150039799
55	0.42958364751212263
56	0.4473674815705322
57	0.4691909724237373
58	0.4503777351179227
59	0.473610240642569
60	0.5226246643028227
61	0.5143244454721899
62	0.5097241905079709
63	0.5300912277780203
64	0.5203716348864414
65	0.5106520419948627
66	0.498133840327701
67	0.4751140769685957
68	0.42267147488005224
69	0.4105568654259315
70	0.424065838842246
71	0.410328673139207
72	0.424065838842246
73	0.4058007724910045
74	0.3930244930639072
75	0.36987190821881555
76	0.35208807416040594
77	0.3619800610392291
78	0.34734818401437595
79	0.32008330815743413
80	0.3169534126547866
81	0.3359408056815964
82	0.3262212127900176
83	0.3540941529452227
84	0.3540941529452227
85	0.3638137458368015
86	0.34748636536154776
87	0.3505187356938432
88	0.3464790788990476
89	0.3778147909101707
90	0.34649333804732113
91	0.35621293093889994
92	0.35621293093889994
93	0.3272619865727099
94	0.31687261995417504
95	0.30354142424162645
96	0.30354142424162645
97	0.2718259465095981
98	0.2873456600873234
99	0.2930255961841066
100	0.2689645588797056
101	0.2789691320034298
102	0.3287380539444411
103	0.2875701036462778
104	0.3018899515020756
105	0.3042849680646175
106	0.30024531126982196
107	0.2931732841427309
108	0.30528789359685166
109	0.3107419247344956
110	0.30834690817195365
111	0.31294716313617266
112	0.33321384971954765
113	0.33321384971954765
114	0.32349425682796884
115	0.33291225718470685
116	0.3431924482457091
117	0.3575122961015069
118	0.3299556501407591
119	0.3553096302433752
120	0.34560074884429076
121	0.3085367555666657
122	0.25876783362565436
123	0.2884855496473303
124	0.2741657017915325
125	0.30101146665293943
126	0.35381357884615816
127	0.35381357884615816
128	0.365787122751733
129	0.3491063391130797
130	0.3393867462215009
131	0.3250668983657031
132	0.3175310893436573
133	0.3175310893436573
134	0.3555394644917556
135	0.34294915707999635
136	0.32862930922419853
137	0.3483133136548147
138	0.35235589598184436
139	0.31728232298764947
140	0.31728232298764947
141	0.34830499479838106
142	0.42444172972169786
143	0.4040242325306547
144	0.41374382542223354
145	0.38185547823379684
146	0.3330930228353736
147	0.3678338593703404
148	0.3437457060106449
149	0.3307087736276223
150	0.3560129129005175
151	0.3560129129005175
152	0.3553396272835598
153	0.38180767054792797
154	0.38895779215361115
155	0.40001954023761693
156	0.423469319917081
157	0.389465467630667
158	0.4173250471634133
159	0.4724506751537837
160	0.460336065699663
161	0.4390329867805103
162	0.36289625185719354
163	0.35863861535359043
164	0.3489190224620117
165	0.34184699533492063
166	0.33780733854012507
167	0.3527052247045487
168	0.3973638976234415
169	0.40858805304136164
170	0.387323570563262
171	0.4326483735352892
172	0.44482156836356107
173	0.46491974139346137
174	0.4797941974667106
175	0.4469089585294996
176	0.4234591788500356
177	0.43777902670583335
178	0.39780483771896635
179	0.3917749951733769
180	0.4028720318160374
181	0.45125611058572906
182	0.4873646481201116
183	0.4833220657930819
184	0.4833220657930819
185	0.49039409292017294
186	0.5317314115448039
187	0.493189725488074
188	0.49441558072678726
189	0.5101232504681901
190	0.5431577306699582
191	0.5018725844927265
192	0.4709766591441353
193	0.4314824699769578
194	0.37144951714992724
195	0.41999704687266065
196	0.4310940835153212
197	0.4446461449109228
198	0.47340415421516396
199	0.4663816005807918
200	0.45932422073292684
201	0.43255626108277945
202	0.4411063964672898
203	0.4604474006764935
204	0.4787435832215047
205	0.4757112128892092
206	0.4343738942645783
207	0.44827265553014417
208	0.4064277841673336
209	0.3942474227341248
210	0.38766530097338114
211	0.4316702728933133
212	0.4326702728933133
213	0.46888494693790034
214	0.5006955138065293
215	0.4632450207264564
216	0.46022001121088685
217	0.4770067748783803
218	0.4882229545610063
219	0.4532217498776885
220	0.46530676117590913
221	0.4380107059595817
222	0.4352198129076611
223	0.42963027242457147
224	0.475166704646279
225	0.475166704646279
226	0.4792063614410746
227	0.5115556918196872
228	0.5276249945350052
229	0.5128735308088912
230	0.5673433423814851
231	0.5592729026536244
232	0.5801518198927234
233	0.5774290249440018
234	0.5975392064280397
235	0.5904818265801748
236	0.5824097994530837
237	0.5377511265341909
238	0.5074965304389026
239	0.53843287845991
240	0.5602077697258219
241	0.5602077697258219
242	0.5510531456210543
243	0.5859611007270333
244	0.5565422842252791
245	0.6028962540898876
246	0.627807541661282
247	0.578534440501534
248	0.5624651377862159
249	0.5777102151941192
250	0.4927483883857053
251	0.4927483883857052
252	0.4718694711466062
253	0.46167374271790795
254	0.4402450096010611
255	0.4553324862661528
256	0.4787822659456168
257	0.48685429307270783
258	0.48924930963524976
259	0.45931296161424245
260	0.4214134022553143
261	0.41737374546051875
262	0.4029567722433251
263	0.3793675365326216
264	0.3449537382676572
265	0.29456011160825313
266	0.2726811943691541
267	0.2726811943691541
268	0.26864153757435855
269	0.25036408983415975
270	0.27429078535597323
271	0.2343165963691062
272	0.2527126125063833
273	0.24416792556533018
274	0.21367591032951014
275	0.20666338632374362
276	0.22455092526891046
277	0.2414746960500458
278	0.25641950674982594
279	0.25641950674982594
280	0.25641950674982594
281	0.3150483106281806
282	0.31048929378620843
283	0.28706667642930656
284	0.31953471969367475
285	0.35544119564115
286	0.34836916851405897
287	0.35403430709000694
288	0.3884934144729661
289	0.4062772485313757
290	0.4257866153265324
291	0.4441089285492013
292	0.4434356429322436
293	0.425651808873834
294	0.425651808873834
295	0.4296618675127295
296	0.4269242937704525
297	0.43419628017079415
298	0.4567755827162837
299	0.4557755827162837
300	0.48912923274850273
301	0.43050042887014806
302	0.442494778926141
303	0.45924322929893036
304	0.4485196670556931
305	0.4359802283782671
306	0.5040284307504512
307	0.500010857938991
308	0.4655517505560319
309	0.45344785259440556
310	0.42638403623515914
311	0.4420655752989043
312	0.4614898905377185
313	0.45745023374292293
314	0.48916571147495125
315	0.5176997163008279
316	0.4992089309285877
317	0.48105575607414036
318	0.4435316428288707
319	0.4823441438593858
320	0.4691176272870541
321	0.4812146639297146
322	0.45548314817068275
323	0.45129832218922655
324	0.47089115979272644
325	0.4475241225226772
326	0.3905729567931537
327	0.45853597505219873
328	0.5258634698514024
329	0.5537426394898792
330	0.580634538643394
331	0.6185738301090746
332	0.5773944140176456
333	0.5773944140176456
334	0.5456789362856173
335	0.5050599201615199
336	0.4849509606514063
337	0.5442766129412824
338	0.5679985546212025
339	0.5678318426364661
340	0.5477047091765789
341	0.5684980130914046
342	0.588865050361454
343	0.5829540790362657
344	0.5456564172064304
345	0.5537284443335214
346	0.5705033169422603
347	0.4968603625864321
348	0.4915300653444514
349	0.4756757838355267
350	0.5114662643074384
351	0.48673913127277524
352	0.49379651112064027
353	0.5178846644803359
354	0.5492203764914588
355	0.5522527468237544
356	0.6290496164050441
357	0.567723964115168
358	0.5766388288758533
359	0.5452408605587814
360	0.5909871791977677
361	0.5621364954350769
362	0.5618784176751414
363	0.5455061717174174
364	0.5414665149226219
365	0.5779490691865126
366	0.564397007790911
367	0.5603573509961154
368	0.49836015343889245
369	0.49093552027355924
370	0.411880894690409
371	0.3925367932243769
372	0.40790779984608455
373	0.43708652061602826
374	0.4838003719126268
375	0.5166546183316182
376	0.4541775966061262
377	0.4603591696970167
378	0.4156077538022904
379	0.4012879059464926
380	0.36526118019908504
381	0.37231856004695
382	0.36330663717949696
383	0.40328082616636396
384	0.40328082616636396
385	0.36679827190247327
386	0.39522902552989986
387	0.4299698620648667
388	0.4299698620648667
389	0.41968967100386445
390	0.42372932779866
391	0.4029294456743516
392	0.4054123467761734
393	0.41770696962101483
394	0.37366125859970734
395	0.3578439445637386
396	0.36289634266566456
397	0.3925022612319684
398	0.41749805914019483
399	0.4215377159349904
400	0.4468916960376065
401	0.43579465939494594
402	0.4246976227522854
403	0.4131732134448824
404	0.44907968939235765
405	0.44504731906006223
406	0.42457993485974993
407	0.4255799348597499
408	0.4740727105157136
409	0.470033053720918
410	0.470033053720918
411	0.462961026593827
412	0.4523323954503059
413	0.3867708984758252
414	0.37588897096162394
415	0.3517800114515103
416	0.37897398178805497
417	0.3696050579761348
418	0.41658781307644366
419	0.4336752897415354
420	0.4644838215816966
421	0.5139631976427994
422	0.5374129773222635
423	0.5089631976427993
424	0.49135290424033523
425	0.4970328403371185
426	0.48182165018129747
427	0.5029493872574717
428	0.48232852085290745
429	0.5024374803630212
430	0.5105124330223463
431	0.5268846789800701
432	0.5872916895964007
433	0.6204338998448814
434	0.6013516318674642
435	0.6411036458366903
436	0.6234883739086119
437	0.6360546754745909
438	0.5681157792608512
439	0.5591032552550846
440	0.504318187063389
441	0.49162855415105317
442	0.4931745723798156
443	0.5706181473708792
444	0.5840374425578964
445	0.5910650740082521
446	0.6058165377343662
447	0.5489479641232251
448	0.5281480819989167
449	0.5330349203970295
450	0.5496783202471499
451	0.5611779835408255
452	0.5089167029661942
453	0.5269632715151178
454	0.5229236147203222
455	0.5275736112205
456	0.49862266685430995
457	0.44752318798893603
458	0.4855567630045493
459	0.49939797565687893
460	0.4883009390142184
461	0.4515111958654515
462	0.4305550547520206
463	0.353111479760957
